0,1,2,3,4,5,6,7,8,9,10,11,12,label
-323.1873,103.15399,3.671071,1.3650409,-13.051839,9.399571,-10.241853,-4.9975843,-7.108054,-8.978014,-7.4116135,-4.3088775,-8.270274,soğut
-199.682,107.553986,10.815867,4.1075177,-11.272012,8.426784,-18.94858,-15.528291,-9.934287,-8.035585,-2.937537,-8.458735,-7.835761,soğut
-448.6132,87.81793,21.055906,28.021431,2.0431948,0.0128433285,6.204615,-5.0016246,-6.815178,-3.1954677,-7.28126,-1.9119039,-2.3868198,soğut
-338.61664,98.09471,28.27287,27.089693,-11.357262,14.471762,-4.9897647,-10.573551,-2.7631016,-9.055187,-8.219264,-3.5024705,-4.131017,soğut
-391.28384,99.13736,27.538088,13.481471,-6.108952,13.415603,-4.541554,-2.230213,-0.82609916,-12.632844,-9.585462,-2.7953486,-1.8409749,soğut
-268.56516,107.23067,30.74403,27.284294,-8.538795,8.003616,-6.229196,-14.0146265,-14.652174,-2.3587184,0.6255808,-0.48950577,-7.177565,soğut
-469.74982,48.192707,5.4812846,10.706984,-14.498281,2.8353794,-3.2243996,-11.993488,-2.6639483,-5.2563634,-10.902103,-1.2415447,6.439353,soğut
-393.37662,105.13207,16.153831,12.9213085,-11.005316,3.8047824,-22.702618,-12.892005,3.7631333,-4.2437024,-6.94086,-0.77819955,-2.8978798,soğut
-320.9754,128.98277,32.135757,23.06404,-9.717129,-7.7355466,-4.626962,-17.746948,-14.02029,-3.9516466,-13.416653,-11.807708,-5.558368,soğut
-429.79263,71.37852,24.389309,6.052525,1.3450749,1.2825059,1.8752944,-9.772733,-9.649492,-6.17793,-9.876175,-1.9327941,-4.2042685,soğut
-357.4142,85.14664,47.61499,26.668325,5.7159657,-0.65660363,-1.4299116,-15.230753,-11.675648,-6.9467983,-4.124095,-1.1628913,-9.840786,soğut
-367.43872,85.74049,25.018034,5.6264124,-1.4618652,4.5958447,-9.778832,-9.359608,-12.832772,-15.233998,-9.902228,-7.372197,-3.8605778,soğut
-426.12952,110.77696,26.12736,11.762,-5.2677193,9.447225,3.9458685,-10.016215,-7.3859158,3.2824724,-4.2364016,-1.007604,-0.8364566,soğut
-309.03372,84.72023,39.210773,17.944124,-3.4015203,2.1350276,-8.993533,-12.475924,-13.686231,-9.189379,-11.639335,0.6105083,-2.5933516,soğut
-333.96277,117.344765,36.74181,16.263754,-3.1700375,10.575977,0.62689584,-5.361453,-0.5207964,-2.6306696,-4.397187,0.40353087,-4.848513,soğut
-629.91547,62.56683,-31.350964,15.264653,-4.3271656,-6.269622,-3.163497,6.4619484,0.18312436,6.1541777,13.385361,-1.8217946,-6.3795147,soğut
-545.178,71.67688,16.11075,18.273436,9.362761,5.2417545,5.6961646,0.5420726,-3.932917,-1.4501721,-5.508309,-4.7791243,1.6840999,soğut
-429.50696,84.92776,37.059277,14.163057,-5.319319,6.0194607,-16.460592,-12.8440895,-8.322937,-5.5206003,-4.621192,-4.760436,-1.5687159,soğut
-385.3004,115.95059,28.286879,13.162575,-5.0797606,2.936499,13.04135,-2.7655969,-2.377058,-6.8284826,-6.472469,0.60302943,1.6717083,soğut
-314.23218,69.33773,16.261154,14.351838,-1.5246851,-4.0414762,-14.45669,-11.036841,-14.203012,-13.43009,-5.8565655,-4.6097755,-10.7396965,soğut
-418.56638,70.78133,31.966444,18.077333,-1.4576396,0.09403916,6.38784,-4.2333565,-8.636006,-4.828447,-11.274316,-11.684444,-4.5899467,soğut
-288.9817,102.039215,28.56125,28.407856,2.4353507,-2.503969,3.9639065,-3.2746763,-6.0877895,-4.585609,-13.598687,-0.55649084,-5.164137,soğut
-351.94714,90.5707,38.510994,31.1787,-12.075329,-5.069463,-17.743458,-25.887842,-3.2288926,-5.6531773,-7.1767483,0.05391398,-4.246792,soğut
-250.23526,106.4,24.934086,25.890472,6.107143,-12.063003,-17.47078,-14.96663,-14.84267,-11.980534,-13.872505,-18.951279,-9.392478,soğut
-313.10327,103.476074,26.777967,30.334402,-3.9093041,8.032939,-5.3241034,-4.9228106,-10.28286,-8.016733,-6.6349955,3.4346375,-5.1853814,soğut
-337.38776,103.221725,31.238932,27.574286,-0.6887469,16.930708,2.9479134,-11.577446,-4.146325,-4.99143,-2.224346,1.1046919,-4.66409,soğut
-396.5299,83.68633,10.088056,11.372318,-17.079744,6.5930114,-9.548934,-6.141836,-6.9545617,-4.1180096,-9.597516,-0.20710906,-4.5180373,soğut
-376.40884,117.568085,0.3062396,27.272255,-15.825556,4.2866416,-17.100985,-8.393393,-11.489603,-4.315159,-0.29438195,-3.9394424,-4.730571,soğut
-319.1929,115.6221,40.819294,12.060163,-4.3572283,7.666953,2.297181,-4.814433,-3.6139019,-0.79856944,-5.251625,-6.3849206,-6.1115923,soğut
-302.6309,134.23686,6.3767343,21.935728,-4.8100576,-8.899552,-10.93584,-20.026817,-6.8362184,-6.9447894,-16.17697,-10.696762,-5.381656,soğut
-327.8962,93.407425,25.463018,19.910252,-10.153869,6.823155,-0.072229855,-6.38759,-6.325688,-5.8650465,-6.382183,-4.6848783,-9.784628,soğut
-457.2783,106.55663,35.781406,12.678462,-4.100648,1.9673176,-13.020708,-12.117868,-3.771082,-1.9223312,-2.1197672,-4.9711084,-4.712968,soğut
-463.24008,84.53279,28.569181,15.090029,-17.7423,-6.883459,-4.3418784,-21.938997,-8.822503,-8.39311,-1.7796149,-4.872723,-3.2626543,soğut
-362.43613,93.98118,42.135666,20.213884,-0.6706959,7.0554748,-2.8113308,-8.310234,-1.4992507,-0.890995,-5.9526267,2.805832,-1.7715876,soğut
-334.25427,80.33301,-10.878984,17.182594,-6.9492364,-3.1187878,-11.842798,2.135419,-11.926739,-9.037312,-12.964759,-5.080777,0.5972302,soğut
-263.83026,111.9244,12.732744,17.96697,-10.773946,19.273857,-15.454586,-6.368347,-7.564326,-5.8575406,-0.44847417,-3.9915833,-0.8236978,soğut
-436.67358,96.71758,19.631416,26.335865,1.0886189,3.7789133,12.9683485,0.6385323,-3.8077495,-1.6804177,-10.157705,-0.81635255,-2.0708494,soğut
-331.82257,98.96452,23.987383,30.092943,-16.951624,9.810018,-13.614328,-16.817616,-5.6105137,-13.080668,-11.276234,-2.8479116,-5.9365144,soğut
-400.61884,97.132225,32.77808,20.60901,-6.253292,14.715453,-0.5157498,-0.08223052,1.447675,-9.908005,-4.077962,-0.31286374,-1.1768858,soğut
-304.84436,79.8419,24.273678,23.832268,-2.1918678,11.13295,-8.0265,-11.922693,-2.3410075,-2.6258993,-2.2328763,-1.6741639,-3.584308,soğut
-505.3238,57.81119,9.352207,13.827283,-5.525745,-0.21034417,-3.3163655,-4.649971,-3.406174,-2.4446514,-9.628645,-2.422723,0.96443516,soğut
-404.99222,103.889175,8.63755,10.949232,-18.80473,3.4213119,-17.81813,-19.567513,-0.8115111,-9.167093,-3.4733202,-0.555497,-2.457416,soğut
-298.72125,124.87673,28.935198,21.163061,-5.54172,-7.296398,-0.77113086,-12.701658,-8.217692,-0.52920353,-11.963539,-6.5858517,-5.7878394,soğut
-416.25623,46.83953,20.88735,4.0377574,-3.6822224,3.3807085,3.9812076,-11.19229,-13.194133,-3.8541968,-8.033863,-3.1809506,-4.9657316,soğut
-406.7184,79.05155,44.038788,25.19494,5.2045236,2.0815203,0.8023434,-16.387775,-8.110186,-5.1901336,-3.1677647,1.5357083,-7.2336087,soğut
-390.3451,98.083244,25.457169,8.28088,-3.2750869,3.9920988,-11.879239,-15.891349,-17.271088,-10.141371,1.1970983,0.2629229,-6.2931876,soğut
-429.7649,114.3012,21.776365,13.700859,-6.763587,4.0069866,0.61210966,-10.823988,-7.8135805,2.3226616,-5.7573814,-1.8272948,-0.6871615,soğut
-284.10736,120.39348,18.376333,11.199675,-12.894356,-1.0417122,-7.784111,-11.94903,-15.094322,-7.2997003,-12.519691,-3.931979,-1.2804306,soğut
-566.6642,72.98261,16.505978,19.622953,8.835404,4.3006926,5.1045356,-1.4141059,-5.7827044,-2.2286417,-5.291073,-5.584699,1.1117125,soğut
-395.73895,83.48208,25.182482,-1.8906468,-13.748165,6.554648,-12.842876,-18.254177,-11.485301,-10.015955,-4.5004005,-3.668048,-2.8782847,soğut
-401.19797,102.21651,28.237331,21.842533,0.45284253,-0.6700883,9.303691,-6.4274373,-4.2885656,-1.8819305,-6.471601,-2.3237982,2.3411543,soğut
-330.55533,73.232704,32.88655,9.495273,-8.629816,7.3827696,-9.268073,-9.083108,-0.013943778,-7.268224,-2.5888245,-1.0485686,-3.6246848,soğut
-442.03326,80.430214,44.52521,21.119017,1.0461993,4.383984,10.385187,-4.336069,-9.473567,-0.18862323,-5.459022,-5.277266,-2.0958116,soğut
-309.662,102.3386,29.88022,17.002863,1.2173891,-5.7197266,-3.5242984,-7.701908,-16.099295,-14.098505,-17.111225,-6.20451,-8.3272705,soğut
-255.84253,83.70481,30.645609,16.61288,-7.72824,1.3496466,-10.658634,-16.7913,-2.5674174,-4.282025,-8.430491,-2.3068757,-9.285408,soğut
-356.37238,95.294106,16.787376,29.60501,-5.929564,0.4498561,-8.869421,-4.3979745,-10.940024,-7.5192313,-6.7913747,-6.0971165,-4.6862392,soğut
-379.1692,79.94798,16.306032,14.381658,-19.044094,12.170923,-13.991656,-9.623303,-5.0868616,-0.7878977,-11.142524,1.7601587,-4.2122226,soğut
-363.62973,97.879295,23.49993,8.81566,-5.7485647,6.45458,-12.634553,-9.428756,-16.076271,-0.28624684,-5.8803554,-2.754023,-5.7549725,soğut
-284.16074,134.01595,11.8001,13.573626,-10.705923,-8.817431,-10.834515,-27.264603,-10.83112,-6.051982,-11.908718,-4.2672997,-4.548554,soğut
-365.55002,88.515205,16.25014,16.65474,-8.491255,7.424772,1.5353118,-8.684274,-2.2522411,-2.0524235,-8.426525,-3.1456919,-8.237548,soğut
-455.08746,84.01046,30.648485,11.400232,-10.017999,-4.8763685,-12.489903,-13.4595785,-9.27459,-7.309611,-4.400499,-7.067701,-5.1168656,soğut
-426.79562,91.81613,28.336802,20.612005,-9.187057,-8.528989,-5.3775835,-17.424948,-11.138582,-11.602852,-6.903182,-7.1735945,-2.8524036,soğut
-330.53384,106.4137,12.47184,24.00314,6.357287,0.31454542,-18.32806,-2.4824238,-14.225919,-7.040276,-14.879744,1.402984,-9.197497,soğut
-402.55624,94.65336,25.31137,30.573494,0.2676155,1.0825555,6.2997327,-3.6712527,-9.365396,-1.397037,-10.163487,-2.7971866,-5.1083083,soğut
-340.33054,94.91925,25.933546,18.79318,-15.480421,7.929183,-6.0666943,-13.331299,-1.8050919,-11.745069,-4.761478,-4.852976,-3.530514,soğut
-419.85022,86.79496,29.802183,19.173374,-9.94761,10.204566,-3.5982852,-0.352865,2.349034,-10.047147,-8.623026,-0.5626286,1.0114793,soğut
-463.7792,50.55884,2.643248,9.5450945,-17.698664,6.6406355,-4.88817,-12.816407,-4.6278086,-5.314972,-11.356313,-2.0932105,4.9075823,soğut
-294.23135,136.51865,0.16672394,3.3054452,-14.20104,-1.9705763,-17.572098,5.4011045,-9.135578,-0.7042066,-17.107477,-7.558879,-9.904031,soğut
-260.1681,111.601616,43.10135,24.203053,0.17419566,-2.1068516,-6.5068226,-11.901288,-4.197686,-1.6653354,-5.2195015,-1.3241836,-2.7424772,soğut
-446.73843,48.019196,23.224747,8.412397,-1.3348757,0.6449746,2.9768815,-9.661985,-8.891921,-4.0028086,-7.6766515,-6.0715237,-5.850085,soğut
-394.04715,80.29701,44.71514,16.654888,4.3579736,4.3806005,3.093931,-13.386159,-11.182573,-5.285619,0.15088908,0.8544435,-8.39742,soğut
-406.3074,60.826668,28.117182,9.98609,-9.569952,-1.9580884,-14.325725,-6.247898,-3.8838603,-5.997405,-6.2328763,-6.208118,-1.2613423,soğut
-423.40894,119.887276,28.293322,16.49829,-0.8998085,12.0792265,2.8957386,-7.0960364,-5.7318354,1.5903062,-5.455668,-5.815316,-3.3078551,soğut
-268.23532,134.27359,17.963896,-3.2217312,-11.165736,-1.8818269,-10.081311,-13.934217,-18.130178,-9.731514,-15.372709,-7.2821536,-8.961372,soğut
-543.4473,70.21272,16.608135,13.882897,5.609872,5.1207194,4.476009,-2.7286932,-5.5721707,-0.309613,-3.5756311,-4.6153884,1.0425612,soğut
-398.10333,94.44739,32.6552,4.7937636,-7.8240376,10.087127,-12.800527,-7.7077956,-11.538906,-4.7005553,-5.4097934,-2.4762611,-4.54823,soğut
-389.4076,89.52385,22.714561,24.327742,-2.694389,-3.4678435,7.285771,-8.980474,-6.5640264,-1.175838,-8.874794,-3.636106,1.029271,soğut
-382.839,57.132977,32.58589,21.82139,-8.940403,1.0019941,-11.697885,-8.954709,-0.23035128,-3.837364,-1.0144508,-0.1110681,-0.14589186,soğut
-439.8585,69.13701,37.3057,16.056787,0.088098586,3.384357,7.5312047,-6.037404,-9.164931,-6.053268,-11.597802,-8.674886,-5.032,soğut
-240.3217,117.1504,9.066036,3.5115056,-14.428089,-7.6617966,4.330648,-16.046526,-16.458597,-4.960115,-5.9076486,-3.2150846,-15.219242,soğut
-315.79645,94.89444,38.49369,14.507066,-12.537956,-0.21784389,-11.903864,-10.262145,-1.6558326,-3.1302316,-5.849444,0.22360311,-4.110917,soğut
-277.661,101.21777,24.654802,31.838114,-3.774245,-1.5121113,-10.736886,-11.631397,-4.7473,-12.2282915,-9.860742,-5.2371,-3.8829904,soğut
-419.6035,77.612854,21.16712,9.288234,-12.624398,10.421056,-11.293427,-5.1760235,-9.603588,-2.3566039,-4.5752892,1.6835592,-2.011997,soğut
-382.15125,121.73429,6.6116595,17.696665,-8.401429,1.7826973,-11.000116,-10.800581,-4.6595592,-9.012465,-6.658511,-5.6409655,-4.952378,soğut
-282.9169,138.7769,34.792618,29.684292,-15.444169,-9.150501,-4.1715236,-26.697159,-15.11415,-5.8710976,-6.280169,-1.5654476,-4.997416,soğut
-367.25998,94.73705,34.099155,19.062963,-5.8278174,7.672894,-0.5550765,-11.217546,-3.907238,-2.3098536,-5.6325607,-2.4763305,-8.346817,soğut
-346.70508,110.28019,31.613285,23.395784,-0.10371144,7.898282,-6.6098657,-7.0731745,-3.9501898,1.0343982,0.39883298,-3.1980262,-5.9509864,soğut
-395.7996,96.94677,15.299929,5.1295514,-10.109939,-8.42852,-6.688,-13.832537,-8.125334,-9.701011,-9.713376,-7.3214917,-1.8674731,soğut
-268.5432,91.05783,5.2064877,4.2214036,-11.542637,3.8668113,-14.923474,-2.67244,-19.291208,-8.26861,-15.013004,-5.687204,-12.148913,soğut
-404.2732,91.40809,20.221357,26.478842,1.021625,5.829908,10.802003,-1.6758964,-9.498677,-4.3996162,-9.579335,-3.4743485,-4.797555,soğut
-316.8322,95.720116,19.330208,25.082016,-6.095969,9.859033,-6.84122,-9.126517,-6.479833,-7.0374265,-4.876908,-5.065146,-3.401788,soğut
-414.7467,73.556465,29.363503,20.249699,-11.247544,9.761227,-5.621159,-0.49287784,0.9341539,-10.908272,-5.6905074,-0.50654864,1.5562605,soğut
-476.92038,48.360985,8.002207,4.587969,-13.720219,3.9927666,-2.5860443,-8.580755,-2.9663348,-6.7385216,-12.227971,-4.3197494,2.587195,soğut
-302.09283,122.31036,17.479763,21.251856,-0.7961694,4.8281507,-14.361493,-2.4282117,-8.534887,-3.5655959,-7.3964286,-1.9487585,-6.318179,soğut
-237.82234,109.90951,41.541325,25.177595,-0.16033621,-1.984562,-14.071131,-14.038876,-10.672352,-7.6990557,-12.238854,-3.3226647,-4.5957923,soğut
-392.1527,47.038216,19.608536,6.250557,-8.803127,-0.5766627,13.218434,-12.28284,-8.543204,0.2811507,-13.9108515,-4.218187,-6.46225,soğut
-316.90042,89.46308,42.37752,26.153807,3.630729,2.7119343,-3.1295545,-16.451563,-12.029113,-10.181835,-6.2799234,-2.7572043,-8.057825,soğut
-406.75497,66.097725,24.289536,13.753201,-6.7201777,0.36554882,-9.031802,-6.2458014,-4.643335,-6.446435,-9.245609,-7.504004,-4.671133,soğut
-394.94302,106.647736,35.804363,21.419165,-2.858667,11.457263,3.7227309,-6.8704767,-8.289063,1.9378827,-5.8056254,-6.165295,-0.45100427,soğut
-321.04218,105.46771,24.07539,1.6770877,-9.643274,-4.372686,-12.005856,-7.8136554,-15.192864,-3.427953,-8.888296,-2.0511005,-3.2122142,soğut
-315.63617,114.77148,7.959416,12.072674,5.517346,1.5528861,-10.880711,-0.5934922,-7.2096653,0.35448056,-7.101361,-9.42279,1.7676837,sıcaklığı
-629.00354,85.05234,-14.595122,14.390522,0.32215163,-11.306544,-8.608506,1.4522321,-3.7730405,4.250529,3.0737932,-6.5051928,-3.9214935,sıcaklığı
-489.24628,82.563194,11.3624935,9.30489,14.80917,7.3015075,-3.4583886,-7.2829413,-6.2117825,0.10431426,-5.341107,-4.6296988,2.776543,sıcaklığı
-329.53427,77.80432,11.056553,15.199268,-4.549665,-9.020778,-24.025091,-11.507023,-6.5399003,-1.7573241,-10.125514,-4.811593,2.5653048,sıcaklığı
-322.13812,86.32676,23.36073,27.028717,-5.2324843,1.6365607,-14.16495,-13.34037,-3.1979468,-1.7838111,-0.43528664,-6.081808,-2.7155752,sıcaklığı
-314.30286,98.538795,19.294813,16.733616,1.8784267,-17.670067,-30.69463,-2.735951,-4.715555,-4.28983,-12.113282,-8.340106,-0.30229956,sıcaklığı
-369.73474,85.38175,29.201088,25.780167,13.735043,7.2121577,-9.610035,-2.3132086,-12.272261,1.0677496,-11.250368,-8.81746,-2.2178183,sıcaklığı
-193.20604,83.09215,8.800783,3.9155114,0.15742344,-5.947295,-24.522352,-14.671003,-27.5607,-3.5212915,-18.46708,-10.215629,-13.354976,sıcaklığı
-312.64484,120.951515,18.49453,8.894899,-7.373681,-16.389704,-26.183876,-23.994537,-13.547648,-4.737588,-6.74046,-5.73524,-9.38156,sıcaklığı
-340.14404,106.40411,12.931737,21.170414,1.2591232,0.9653396,-19.367357,-11.328738,-13.1595125,-6.6474776,-5.1467605,-3.5006983,-9.924506,sıcaklığı
-208.22394,113.530815,14.354083,31.321634,11.631095,0.3119994,-20.980276,-11.634945,-12.186215,-6.5128665,-16.93773,-6.842914,-9.1619,sıcaklığı
-318.89117,83.762344,12.299882,18.235,4.5425034,2.1659687,-17.858292,-7.861594,-10.886173,-0.12541732,-7.7167616,-0.6708228,-1.6326882,sıcaklığı
-338.55515,66.18716,7.880305,11.424557,-13.333032,4.9077115,-25.007368,-3.8800936,-8.365594,-4.194876,-10.466151,-5.0400906,-1.0792549,sıcaklığı
-336.7838,130.35864,1.4309247,16.540327,-0.58466864,3.3356903,-17.930368,-9.101114,-14.374862,-1.7269069,-4.152254,-9.6382475,-2.3056312,sıcaklığı
-273.46277,99.903725,31.136667,14.374344,0.3515726,2.2492478,-11.268056,-11.423647,-12.674202,-3.5111058,-5.803396,-6.2809644,-1.2674007,sıcaklığı
-225.7217,152.50285,-22.621567,12.524228,-3.9943678,-14.170877,-25.450636,-29.939878,-25.873787,-7.280969,-9.402547,-6.8201847,-8.115191,sıcaklığı
-272.59677,80.05967,24.770136,21.983162,0.43095106,4.5207825,-5.52774,-6.287406,-7.9885607,-1.6856527,-8.070985,-6.5927315,-7.407377,sıcaklığı
-367.98343,76.63949,31.805561,7.761314,2.6120033,-17.881115,-14.282452,-6.668615,-10.049194,-3.17493,-13.571424,-5.7282395,-7.274135,sıcaklığı
-390.84836,81.92472,30.518923,28.285738,-14.706901,-16.895124,-19.887718,-15.079808,-6.6471467,-8.194679,-5.365852,-8.02706,-1.8683809,sıcaklığı
-283.94888,100.36007,40.15007,18.110361,4.3528557,4.3348265,-12.871404,-5.669374,-2.6179602,1.4141479,-8.574261,-1.3217876,-7.304433,sıcaklığı
-330.3287,85.14327,14.09922,10.5557165,-2.2438624,1.9817774,-18.047861,10.378455,-5.2373433,-9.259008,-10.883574,3.957464,-7.890944,sıcaklığı
-241.62462,110.394135,13.352022,9.291413,3.761666,3.766465,-21.06428,1.4508837,-14.471949,-4.12557,-11.033624,-7.3701344,-2.85571,sıcaklığı
-351.60028,78.63793,14.914174,25.940172,15.619627,3.3652024,-2.243053,0.45571315,2.71674,3.7390232,-9.150129,-1.8146455,-0.3908251,sıcaklığı
-259.66214,92.70318,15.965675,16.29504,4.5749702,9.651393,-15.35263,-4.4149957,-2.33505,-2.929316,-7.9115195,-5.5729914,1.0803268,sıcaklığı
-338.9963,84.291145,15.600499,10.679145,-4.9137325,-9.194365,-20.423298,1.1677636,-1.0185192,-8.417972,-9.695479,-8.124921,-3.02074,sıcaklığı
-293.07224,106.263985,15.5103245,23.296642,11.746996,4.6692696,-12.138075,5.284484,-13.951889,0.5790998,-1.351077,-9.290353,-1.8005192,sıcaklığı
-445.53098,70.89518,7.4918227,6.0448337,-2.3419054,1.6193855,-19.134819,-12.025792,-9.497117,-7.0539217,-17.343592,-4.584364,5.085723,sıcaklığı
-302.82648,94.894684,3.5817645,13.51454,-5.174676,-9.719627,-19.116306,-1.0354927,-7.6199784,-2.2864497,-1.8642747,-3.5012646,-7.2516904,sıcaklığı
-312.3322,133.88367,27.341433,24.818237,2.0414925,-5.676836,-18.770945,-16.399885,-16.005758,-2.0803468,-10.380191,-9.257749,-2.867309,sıcaklığı
-460.95636,66.15403,26.59291,17.158379,8.264526,7.6104403,0.5974639,-11.054647,-2.8247497,-3.1252637,-2.4861627,-4.972645,-7.319399,sıcaklığı
-305.35217,96.09982,22.947132,15.664916,9.526447,-1.1176664,-12.4213505,-11.447536,-9.237887,-2.5219407,-7.8724585,-2.6244354,-8.1913395,sıcaklığı
-321.3065,94.780205,20.469265,17.986563,12.894875,-1.5000293,-13.099011,3.4095244,-4.4185433,1.2005655,-4.777156,-4.8800564,-1.455846,sıcaklığı
-364.47116,125.224556,27.73649,20.929266,5.9130044,23.204273,-7.6209555,-4.324218,-1.3550136,4.0993032,3.7548444,-2.5690787,-1.2178851,sıcaklığı
-306.15735,125.42005,14.472872,24.690147,0.30182227,0.44889793,-12.644317,-12.659672,-15.228185,-0.854622,-10.379042,2.0979447,-7.0366154,sıcaklığı
-362.1294,89.16249,12.407808,18.902504,13.692518,7.882058,-16.722633,2.306052,-7.1576567,-7.498425,-8.619402,-9.097299,-2.4258132,sıcaklığı
-616.435,81.93605,-25.558388,20.6774,5.8647265,-6.2371736,-8.469421,4.9106774,1.3403453,8.105679,8.404415,-8.532269,-2.639986,sıcaklığı
-469.8666,81.072815,21.995176,17.792465,10.566582,8.626216,-4.9211054,-8.685058,-7.24376,-1.7307397,-8.323664,-4.8237233,-0.61413026,sıcaklığı
-411.65488,98.95149,16.57678,10.005126,-6.4259176,-8.446826,-27.587124,-9.846917,-4.9586544,-2.4104297,-15.082758,-5.5371137,0.5799133,sıcaklığı
-353.43042,89.17532,30.77475,22.346786,-4.5558434,0.0029031134,-9.52577,-11.775218,-8.244823,0.52503467,0.18371649,-3.8622084,-4.199782,sıcaklığı
-310.57657,112.72997,20.102665,26.205357,5.393993,-8.883,-24.525446,0.6659942,-5.4064426,-1.979308,-5.76623,-6.1214733,4.352364,sıcaklığı
-346.12735,86.80863,22.907059,24.273035,10.4243555,-2.4275289,-12.865474,-2.326438,-15.120808,-1.99862,-13.275906,-7.813439,0.62914073,sıcaklığı
-258.47876,102.75941,-0.09090374,6.853313,-5.296999,-8.037729,-21.936398,-11.356223,-19.249763,4.930101,-9.269218,2.574344,-8.086567,sıcaklığı
-299.37604,115.98084,25.849207,15.457004,-0.7582876,-2.8185227,-15.239582,-21.427586,-12.60008,-3.48833,-6.446056,-5.013285,-7.984114,sıcaklığı
-325.15506,93.30143,10.452034,35.471348,2.250369,4.6291304,-25.163393,-11.259737,-8.207126,-10.200796,-12.852123,-8.4555,-12.527744,sıcaklığı
-272.27856,111.22354,15.975819,35.135098,7.6527452,-4.53033,-20.744415,-6.162701,-16.437141,-2.7735806,-18.528318,-0.121282846,-9.036023,sıcaklığı
-300.86313,96.89235,18.559868,17.4387,10.971149,0.34743622,-22.018251,-10.07377,-15.615817,0.87500435,-9.701079,-6.5945535,1.4677293,sıcaklığı
-360.42908,70.46788,8.058368,11.103054,-10.552096,3.4133105,-20.30312,-3.7254596,-4.2616363,-3.4693618,-8.366352,-5.3736415,-1.1898471,sıcaklığı
-311.2985,138.24176,-3.3321033,23.900694,7.0368924,5.566782,-18.26932,-9.690571,-12.786799,-1.8871455,-3.7626812,-5.517755,-3.529503,sıcaklığı
-293.42078,80.4882,27.929304,16.924822,-1.5985975,5.442546,-10.064435,-11.285212,-11.2965975,-3.300321,-5.7291355,-6.6378593,-5.075107,sıcaklığı
